season,route_id,route_name,train,direction_id,day_type_id,day_type_name,stop_time,stop_id,stopsequence,average_ons,average_offs,average_load,ObjectId
Spring 2012,CR-Lowell,Lowell Line,346,1,day_type_01,weekday,2018/01/02 03:51:00+00,Wilmington,3,1,0,13,2290
Spring 2012,CR-Lowell,Lowell Line,346,1,day_type_01,weekday,2018/01/02 03:55:00+00,Anderson/ Woburn,4,1,1,13,2291
Spring 2012,CR-Lowell,Lowell Line,346,1,day_type_01,weekday,2018/01/02 04:02:00+00,Winchester Center,6,0,2,11,2292
Spring 2012,CR-Lowell,Lowell Line,346,1,day_type_01,weekday,2018/01/02 04:04:00+00,Wedgemere,7,0,0,11,2293
Spring 2012,CR-Lowell,Lowell Line,346,1,day_type_01,weekday,2018/01/02 04:08:00+00,West Medford,8,1,1,11,2294
Spring 2012,CR-Lowell,Lowell Line,346,1,day_type_01,weekday,2018/01/02 04:20:00+00,North Station,9,,11,,2295
Spring 2012,CR-Lowell,Lowell Line,352,1,day_type_01,weekday,2018/01/01 11:55:00+00,Anderson/ Woburn,4,74,,74,2296
Spring 2012,CR-Lowell,Lowell Line,352,1,day_type_01,weekday,2018/01/01 12:04:00+00,Winchester Center,6,43,1,116,2297
Spring 2012,CR-Lowell,Lowell Line,352,1,day_type_01,weekday,2018/01/01 12:06:00+00,Wedgemere,7,62,0,178,2298
Spring 2012,CR-Lowell,Lowell Line,352,1,day_type_01,weekday,2018/01/01 12:10:00+00,West Medford,8,45,1,222,2299
Spring 2012,CR-Lowell,Lowell Line,352,1,day_type_01,weekday,2018/01/01 12:22:00+00,North Station,9,,222,,2300
Spring 2012,CR-Lowell,Lowell Line,337,0,day_type_01,weekday,2018/01/01 23:57:00+00,Wilmington,7,2,41,217,2301
Spring 2012,CR-Lowell,Lowell Line,337,0,day_type_01,weekday,2018/01/02 00:05:00+00,North Billerica,8,0,61,156,2302
Spring 2012,CR-Lowell,Lowell Line,337,0,day_type_01,weekday,2018/01/02 00:12:00+00,Lowell,9,,156,,2303
Spring 2012,CR-Lowell,Lowell Line,339,0,day_type_01,weekday,2018/01/02 00:30:00+00,North Station,1,181,,181,2304
Spring 2012,CR-Lowell,Lowell Line,339,0,day_type_01,weekday,2018/01/02 00:42:00+00,West Medford,2,1,25,157,2305
Spring 2012,CR-Lowell,Lowell Line,339,0,day_type_01,weekday,2018/01/02 00:46:00+00,Wedgemere,3,0,14,143,2306
Spring 2012,CR-Lowell,Lowell Line,339,0,day_type_01,weekday,2018/01/02 00:48:00+00,Winchester Center,4,1,25,119,2307
Spring 2012,CR-Lowell,Lowell Line,339,0,day_type_01,weekday,2018/01/02 00:55:00+00,Anderson/ Woburn,6,3,37,85,2308
Spring 2012,CR-Lowell,Lowell Line,339,0,day_type_01,weekday,2018/01/02 01:00:00+00,Wilmington,7,4,15,74,2309
Spring 2012,CR-Lowell,Lowell Line,339,0,day_type_01,weekday,2018/01/02 01:08:00+00,North Billerica,8,0,30,44,2310
Spring 2012,CR-Lowell,Lowell Line,339,0,day_type_01,weekday,2018/01/02 01:15:00+00,Lowell,9,,44,,2311
Spring 2012,CR-Lowell,Lowell Line,341,0,day_type_01,weekday,2018/01/02 01:30:00+00,North Station,1,117,,117,2312
Spring 2012,CR-Lowell,Lowell Line,341,0,day_type_01,weekday,2018/01/02 01:42:00+00,West Medford,2,2,13,106,2313
Spring 2012,CR-Lowell,Lowell Line,341,0,day_type_01,weekday,2018/01/02 01:46:00+00,Wedgemere,3,0,10,96,2314
Spring 2012,CR-Lowell,Lowell Line,341,0,day_type_01,weekday,2018/01/02 01:48:00+00,Winchester Center,4,0,4,92,2315
Spring 2012,CR-Lowell,Lowell Line,341,0,day_type_01,weekday,2018/01/02 01:55:00+00,Anderson/ Woburn,6,1,21,72,2316
Spring 2012,CR-Lowell,Lowell Line,341,0,day_type_01,weekday,2018/01/02 02:00:00+00,Wilmington,7,1,13,60,2317
Spring 2012,CR-Lowell,Lowell Line,341,0,day_type_01,weekday,2018/01/02 02:07:00+00,North Billerica,8,0,16,44,2318
Spring 2012,CR-Lowell,Lowell Line,341,0,day_type_01,weekday,2018/01/02 02:14:00+00,Lowell,9,,44,,2319
Spring 2012,CR-Lowell,Lowell Line,343,0,day_type_01,weekday,2018/01/02 02:40:00+00,North Station,1,130,,130,2320
Spring 2012,CR-Lowell,Lowell Line,343,0,day_type_01,weekday,2018/01/02 02:52:00+00,West Medford,2,0,9,121,2321
Spring 2012,CR-Lowell,Lowell Line,343,0,day_type_01,weekday,2018/01/02 02:56:00+00,Wedgemere,3,0,1,120,2322
Spring 2012,CR-Lowell,Lowell Line,343,0,day_type_01,weekday,2018/01/02 02:58:00+00,Winchester Center,4,0,27,93,2323
Spring 2012,CR-Lowell,Lowell Line,343,0,day_type_01,weekday,2018/01/02 03:05:00+00,Anderson/ Woburn,6,1,16,78,2324
Spring 2012,CR-Lowell,Lowell Line,343,0,day_type_01,weekday,2018/01/02 03:09:00+00,Wilmington,7,2,8,72,2325
Spring 2012,CR-Lowell,Lowell Line,343,0,day_type_01,weekday,2018/01/02 03:17:00+00,North Billerica,8,0,28,44,2326
Spring 2012,CR-Lowell,Lowell Line,343,0,day_type_01,weekday,2018/01/02 03:24:00+00,Lowell,9,,44,,2327
Spring 2012,CR-Lowell,Lowell Line,345,0,day_type_01,weekday,2018/01/02 03:40:00+00,North Station,1,39,,39,2328
Spring 2012,CR-Lowell,Lowell Line,345,0,day_type_01,weekday,2018/01/02 03:52:00+00,West Medford,2,0,2,37,2329
Spring 2012,CR-Lowell,Lowell Line,345,0,day_type_01,weekday,2018/01/02 03:56:00+00,Wedgemere,3,0,1,36,2330
Spring 2012,CR-Lowell,Lowell Line,345,0,day_type_01,weekday,2018/01/02 03:58:00+00,Winchester Center,4,0,7,29,2331
Spring 2012,CR-Lowell,Lowell Line,345,0,day_type_01,weekday,2018/01/02 04:05:00+00,Anderson/ Woburn,6,1,2,28,2332
Spring 2012,CR-Lowell,Lowell Line,345,0,day_type_01,weekday,2018/01/02 04:09:00+00,Wilmington,7,0,4,24,2333
Spring 2012,CR-Lowell,Lowell Line,345,0,day_type_01,weekday,2018/01/02 04:17:00+00,North Billerica,8,1,3,22,2334
Spring 2012,CR-Lowell,Lowell Line,345,0,day_type_01,weekday,2018/01/02 04:24:00+00,Lowell,9,,22,,2335
Spring 2012,CR-Lowell,Lowell Line,347,0,day_type_01,weekday,2018/01/02 05:10:00+00,North Station,1,39,,39,2336
Spring 2012,CR-Lowell,Lowell Line,347,0,day_type_01,weekday,2018/01/02 05:22:00+00,West Medford,2,1,3,37,2337
Spring 2012,CR-Lowell,Lowell Line,347,0,day_type_01,weekday,2018/01/02 05:26:00+00,Wedgemere,3,0,0,37,2338
Spring 2012,CR-Lowell,Lowell Line,347,0,day_type_01,weekday,2018/01/02 05:28:00+00,Winchester Center,4,0,3,34,2339
Spring 2012,CR-Lowell,Lowell Line,347,0,day_type_01,weekday,2018/01/02 05:35:00+00,Anderson/ Woburn,6,2,1,35,2340
Spring 2012,CR-Lowell,Lowell Line,347,0,day_type_01,weekday,2018/01/02 05:39:00+00,Wilmington,7,0,8,27,2341
Spring 2012,CR-Lowell,Lowell Line,347,0,day_type_01,weekday,2018/01/02 05:47:00+00,North Billerica,8,0,2,25,2342
Spring 2012,CR-Lowell,Lowell Line,347,0,day_type_01,weekday,2018/01/02 05:54:00+00,Lowell,9,,25,,2343
Spring 2012,CR-Lowell,Lowell Line,351,0,day_type_01,weekday,2018/01/01 11:25:00+00,North Station,1,6,,6,2344
Spring 2012,CR-Lowell,Lowell Line,351,0,day_type_01,weekday,2018/01/01 11:45:00+00,Anderson/ Woburn,6,,6,,2345
Spring 2012,CR-Lowell,Lowell Line,355,0,day_type_01,weekday,2018/01/01 12:55:00+00,North Station,1,13,,13,2346
Spring 2012,CR-Lowell,Lowell Line,355,0,day_type_01,weekday,2018/01/01 13:17:00+00,Anderson/ Woburn,6,,13,,2347
Spring 2012,CR-Lowell,Lowell Line,357,0,day_type_01,weekday,2018/01/01 13:40:00+00,North Station,1,8,,8,2348
Spring 2012,CR-Lowell,Lowell Line,357,0,day_type_01,weekday,2018/01/01 14:02:00+00,Anderson/ Woburn,6,,8,,2349
Spring 2012,CR-Lowell,Lowell Line,359,0,day_type_01,weekday,2018/01/01 21:20:00+00,North Station,1,104,,104,2350
Spring 2012,CR-Lowell,Lowell Line,359,0,day_type_01,weekday,2018/01/01 21:32:00+00,West Medford,2,3,30,77,2351
Spring 2012,CR-Lowell,Lowell Line,359,0,day_type_01,weekday,2018/01/01 21:36:00+00,Wedgemere,3,0,9,68,2352
Spring 2012,CR-Lowell,Lowell Line,359,0,day_type_01,weekday,2018/01/01 21:38:00+00,Winchester Center,4,1,14,55,2353
Spring 2012,CR-Lowell,Lowell Line,359,0,day_type_01,weekday,2018/01/01 21:45:00+00,Anderson/ Woburn,6,,55,,2354
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,10,1,day_type_01,weekday,2018/01/01 13:00:00+00,Middleborough/ Lakeville,1,93,,93,2355
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,10,1,day_type_01,weekday,2018/01/01 13:11:00+00,Bridgewater,2,52,1,144,2356
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,10,1,day_type_01,weekday,2018/01/01 13:20:00+00,Campello,3,30,2,172,2357
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,10,1,day_type_01,weekday,2018/01/01 13:25:00+00,Brockton,4,37,2,207,2358
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,10,1,day_type_01,weekday,2018/01/01 13:28:00+00,Montello,5,41,1,247,2359
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,10,1,day_type_01,weekday,2018/01/01 13:34:00+00,Holbrook/ Randolph,6,32,1,278,2360
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,10,1,day_type_01,weekday,2018/01/01 13:42:00+00,Braintree,7,4,12,270,2361
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,10,1,day_type_01,weekday,2018/01/01 13:58:00+00,JFK/UMASS,9,0,12,258,2362
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,10,1,day_type_01,weekday,2018/01/01 14:06:00+00,South Station,10,,258,,2363
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,12,1,day_type_01,weekday,2018/01/01 14:45:00+00,Middleborough/ Lakeville,1,29,,29,2364
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,12,1,day_type_01,weekday,2018/01/01 14:56:00+00,Bridgewater,2,22,0,51,2365
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,12,1,day_type_01,weekday,2018/01/01 15:05:00+00,Campello,3,9,0,60,2366
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,12,1,day_type_01,weekday,2018/01/01 15:10:00+00,Brockton,4,9,3,66,2367
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,12,1,day_type_01,weekday,2018/01/01 15:13:00+00,Montello,5,3,3,66,2368
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,12,1,day_type_01,weekday,2018/01/01 15:19:00+00,Holbrook/ Randolph,6,2,3,65,2369
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,12,1,day_type_01,weekday,2018/01/01 15:34:00+00,Quincy Center,8,1,3,63,2370
Spring 2012,CR-Needham,Needham Line,614,1,day_type_01,weekday,2018/01/01 18:24:00+00,Ruggles,10,0,6,24,2371
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,12,1,day_type_01,weekday,2018/01/01 15:52:00+00,South Station,10,,63,,2372
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,14,1,day_type_01,weekday,2018/01/01 16:15:00+00,Middleborough/ Lakeville,1,25,,25,2373
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,14,1,day_type_01,weekday,2018/01/01 16:26:00+00,Bridgewater,2,24,1,48,2374
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,14,1,day_type_01,weekday,2018/01/01 16:35:00+00,Campello,3,5,0,53,2375
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,14,1,day_type_01,weekday,2018/01/01 16:40:00+00,Brockton,4,23,3,73,2376
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,14,1,day_type_01,weekday,2018/01/01 16:43:00+00,Montello,5,5,0,78,2377
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,14,1,day_type_01,weekday,2018/01/01 16:49:00+00,Holbrook/ Randolph,6,3,3,78,2378
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,14,1,day_type_01,weekday,2018/01/01 17:03:00+00,Quincy Center,8,1,17,62,2379
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,14,1,day_type_01,weekday,2018/01/01 17:21:00+00,South Station,10,,62,,2380
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,16,1,day_type_01,weekday,2018/01/01 18:14:00+00,Middleborough/ Lakeville,1,16,,16,2381
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,16,1,day_type_01,weekday,2018/01/01 18:25:00+00,Bridgewater,2,20,1,35,2382
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,16,1,day_type_01,weekday,2018/01/01 18:34:00+00,Campello,3,2,0,37,2383
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,16,1,day_type_01,weekday,2018/01/01 18:39:00+00,Brockton,4,18,7,48,2384
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,16,1,day_type_01,weekday,2018/01/01 18:42:00+00,Montello,5,9,2,55,2385
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,16,1,day_type_01,weekday,2018/01/01 18:48:00+00,Holbrook/ Randolph,6,1,1,55,2386
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,16,1,day_type_01,weekday,2018/01/01 18:56:00+00,Braintree,7,0,6,49,2387
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,16,1,day_type_01,weekday,2018/01/01 19:02:00+00,Quincy Center,8,0,4,45,2388
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,16,1,day_type_01,weekday,2018/01/01 19:20:00+00,South Station,10,,45,,2389
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,18,1,day_type_01,weekday,2018/01/01 20:14:00+00,Middleborough/ Lakeville,1,5,,5,2390
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,18,1,day_type_01,weekday,2018/01/01 20:25:00+00,Bridgewater,2,37,0,42,2391
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,18,1,day_type_01,weekday,2018/01/01 20:34:00+00,Campello,3,3,1,44,2392
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,18,1,day_type_01,weekday,2018/01/01 20:39:00+00,Brockton,4,5,3,46,2393
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,18,1,day_type_01,weekday,2018/01/01 20:42:00+00,Montello,5,5,7,44,2394
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,18,1,day_type_01,weekday,2018/01/01 20:48:00+00,Holbrook/ Randolph,6,3,4,43,2395
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,18,1,day_type_01,weekday,2018/01/01 20:56:00+00,Braintree,7,0,12,31,2396
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,18,1,day_type_01,weekday,2018/01/01 21:20:00+00,South Station,10,,31,,2397
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,2,1,day_type_01,weekday,2018/01/01 10:10:00+00,Middleborough/ Lakeville,1,68,,68,2398
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,2,1,day_type_01,weekday,2018/01/01 10:21:00+00,Bridgewater,2,28,0,96,2399
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,2,1,day_type_01,weekday,2018/01/01 10:30:00+00,Campello,3,30,0,126,2400
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,2,1,day_type_01,weekday,2018/01/01 10:35:00+00,Brockton,4,39,1,164,2401
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,2,1,day_type_01,weekday,2018/01/01 10:38:00+00,Montello,5,21,0,185,2402
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,2,1,day_type_01,weekday,2018/01/01 10:44:00+00,Holbrook/ Randolph,6,30,1,214,2403
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,2,1,day_type_01,weekday,2018/01/01 10:52:00+00,Braintree,7,7,5,216,2404
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,2,1,day_type_01,weekday,2018/01/01 11:07:00+00,JFK/UMASS,9,0,35,181,2405
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,2,1,day_type_01,weekday,2018/01/01 11:15:00+00,South Station,10,,181,,2406
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,20,1,day_type_01,weekday,2018/01/01 21:54:00+00,Middleborough/ Lakeville,1,9,,9,2407
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,20,1,day_type_01,weekday,2018/01/01 22:05:00+00,Bridgewater,2,58,0,67,2408
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,20,1,day_type_01,weekday,2018/01/01 22:14:00+00,Campello,3,5,3,69,2409
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,20,1,day_type_01,weekday,2018/01/01 22:19:00+00,Brockton,4,15,18,66,2410
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,25,0,day_type_01,weekday,2018/01/02 00:06:00+00,Quincy Center,3,5,2,135,2411
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,20,1,day_type_01,weekday,2018/01/01 22:22:00+00,Montello,5,9,4,71,2412
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,20,1,day_type_01,weekday,2018/01/01 22:28:00+00,Holbrook/ Randolph,6,4,6,69,2413
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,20,1,day_type_01,weekday,2018/01/01 22:40:00+00,Braintree,7,0,13,56,2414
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,20,1,day_type_01,weekday,2018/01/01 23:07:00+00,South Station,10,,56,,2415
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,22,1,day_type_01,weekday,2018/01/01 23:10:00+00,Middleborough/ Lakeville,1,7,,7,2416
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,22,1,day_type_01,weekday,2018/01/01 23:21:00+00,Bridgewater,2,21,0,28,2417
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,22,1,day_type_01,weekday,2018/01/01 23:30:00+00,Campello,3,2,2,28,2418
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,22,1,day_type_01,weekday,2018/01/01 23:35:00+00,Brockton,4,0,0,28,2419
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,22,1,day_type_01,weekday,2018/01/01 23:38:00+00,Montello,5,2,1,29,2420
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,22,1,day_type_01,weekday,2018/01/01 23:44:00+00,Holbrook/ Randolph,6,0,1,28,2421
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,22,1,day_type_01,weekday,2018/01/01 23:52:00+00,Braintree,7,0,5,23,2422
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,22,1,day_type_01,weekday,2018/01/02 00:15:00+00,South Station,10,,23,,2423
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,28,1,day_type_01,weekday,2018/01/02 02:25:00+00,Middleborough/ Lakeville,1,10,,10,2424
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,28,1,day_type_01,weekday,2018/01/02 02:36:00+00,Bridgewater,2,15,0,25,2425
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,28,1,day_type_01,weekday,2018/01/02 02:45:00+00,Campello,3,2,0,27,2426
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,28,1,day_type_01,weekday,2018/01/02 02:50:00+00,Brockton,4,0,1,26,2427
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,28,1,day_type_01,weekday,2018/01/02 02:53:00+00,Montello,5,1,1,26,2428
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,28,1,day_type_01,weekday,2018/01/02 02:59:00+00,Holbrook/ Randolph,6,0,2,24,2429
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,28,1,day_type_01,weekday,2018/01/02 03:07:00+00,Braintree,7,2,5,21,2430
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,28,1,day_type_01,weekday,2018/01/02 03:14:00+00,Quincy Center,8,0,3,18,2431
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,28,1,day_type_01,weekday,2018/01/02 03:30:00+00,South Station,10,,18,0,2432
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,4,1,day_type_01,weekday,2018/01/01 10:50:00+00,Middleborough/ Lakeville,1,73,,73,2433
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,4,1,day_type_01,weekday,2018/01/01 11:01:00+00,Bridgewater,2,66,0,139,2434
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,4,1,day_type_01,weekday,2018/01/01 11:10:00+00,Campello,3,56,1,194,2435
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,4,1,day_type_01,weekday,2018/01/01 11:15:00+00,Brockton,4,36,0,230,2436
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,4,1,day_type_01,weekday,2018/01/01 11:18:00+00,Montello,5,82,4,308,2437
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,4,1,day_type_01,weekday,2018/01/01 11:24:00+00,Holbrook/ Randolph,6,47,1,354,2438
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,4,1,day_type_01,weekday,2018/01/01 11:38:00+00,Quincy Center,8,5,17,342,2439
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,4,1,day_type_01,weekday,2018/01/01 11:55:00+00,South Station,10,,342,,2440
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,6,1,day_type_01,weekday,2018/01/01 11:50:00+00,Middleborough/ Lakeville,1,136,,136,2441
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,6,1,day_type_01,weekday,2018/01/01 12:01:00+00,Bridgewater,2,106,2,240,2442
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,6,1,day_type_01,weekday,2018/01/01 12:10:00+00,Campello,3,80,1,319,2443
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,6,1,day_type_01,weekday,2018/01/01 12:15:00+00,Brockton,4,62,0,381,2444
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,6,1,day_type_01,weekday,2018/01/01 12:21:00+00,Montello,5,71,1,451,2445
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,6,1,day_type_01,weekday,2018/01/01 12:24:00+00,Holbrook/ Randolph,6,108,7,552,2446
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,6,1,day_type_01,weekday,2018/01/01 12:39:00+00,Quincy Center,8,15,22,545,2447
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,6,1,day_type_01,weekday,2018/01/01 12:48:00+00,JFK/UMASS,9,1,86,460,2448
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,6,1,day_type_01,weekday,2018/01/01 12:56:00+00,South Station,10,,460,,2449
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,8,1,day_type_01,weekday,2018/01/01 12:15:00+00,Middleborough/ Lakeville,1,145,,145,2450
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,8,1,day_type_01,weekday,2018/01/01 12:26:00+00,Bridgewater,2,101,2,244,2451
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,9,0,day_type_01,weekday,2018/01/01 17:11:00+00,Quincy Center,3,6,0,58,2452
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,8,1,day_type_01,weekday,2018/01/01 12:35:00+00,Campello,3,70,1,313,2453
Spring 2012,CR-Needham,Needham Line,614,1,day_type_01,weekday,2018/01/01 18:28:00+00,Back Bay,11,3,8,19,2454
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,25,0,day_type_01,weekday,2018/01/02 00:20:00+00,Holbrook/ Randolph,5,3,25,113,2455
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,9,0,day_type_01,weekday,2018/01/01 17:25:00+00,Holbrook/ Randolph,5,1,4,55,2456
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,25,0,day_type_01,weekday,2018/01/02 00:26:00+00,Montello,6,1,18,96,2457
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,25,0,day_type_01,weekday,2018/01/02 00:29:00+00,Brockton,7,1,17,80,2458
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,9,0,day_type_01,weekday,2018/01/01 17:31:00+00,Montello,6,2,8,49,2459
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,25,0,day_type_01,weekday,2018/01/02 00:34:00+00,Campello,8,0,13,67,2460
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,9,0,day_type_01,weekday,2018/01/01 17:34:00+00,Brockton,7,2,9,42,2461
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,25,0,day_type_01,weekday,2018/01/02 00:43:00+00,Bridgewater,9,0,24,43,2462
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,9,0,day_type_01,weekday,2018/01/01 17:39:00+00,Campello,8,0,8,34,2463
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,25,0,day_type_01,weekday,2018/01/02 00:57:00+00,Middleborough/ Lakeville,10,,43,,2464
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,9,0,day_type_01,weekday,2018/01/01 17:48:00+00,Bridgewater,9,0,15,19,2465
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,27,0,day_type_01,weekday,2018/01/02 01:07:00+00,South Station,1,57,,57,2466
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,9,0,day_type_01,weekday,2018/01/01 18:02:00+00,Middleborough/ Lakeville,10,,19,0,2467
Spring 2012,CR-Needham,Needham Line,614,1,day_type_01,weekday,2018/01/01 18:33:00+00,South Station,12,,19,,2468
Spring 2012,CR-Middleborough,Middleborough/Lakeville Line,27,0,day_type_01,weekday,2018/01/02 01:14:00+00,JFK/UMASS,2,6,0,63,2469
